0:0:0:0:0:0:0:1 - - [20/May/2022:15:00:07 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:00:07 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:31 +0700] "GET /LinhWine/thong-tin-tai-khoan HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:31 +0700] "GET /LinhWine/dang-nhap HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:38 +0700] "POST /LinhWine/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:38 +0700] "GET /LinhWine/ HTTP/1.1" 200 147542
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:38 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:39 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:43 +0700] "GET /LinhWine/thong-tin-tai-khoan HTTP/1.1" 200 39497
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:43 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:43 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:46 +0700] "GET /LinhWine/doi-thong-tin/9 HTTP/1.1" 200 39691
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:46 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:46 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:53 +0700] "POST /LinhWine/doi-thong-tin/9 HTTP/1.1" 200 39495
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:53 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:53 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:03:58 +0700] "GET /LinhWine/doi-thong-tin/doi-mat-khau HTTP/1.1" 400 762
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:42 +0700] "GET /LinhWine/doi-thong-tin HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:46 +0700] "GET /LinhWine/doi-thong-tin HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:49 +0700] "GET /LinhWine/ HTTP/1.1" 200 146940
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:49 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:49 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:51 +0700] "GET /LinhWine/thong-tin-tai-khoan HTTP/1.1" 200 39515
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:51 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:51 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:53 +0700] "GET /LinhWine/doi-thong-tin/9 HTTP/1.1" 200 39687
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:53 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:53 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:57 +0700] "POST /LinhWine/doi-thong-tin/9 HTTP/1.1" 200 39515
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:57 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:57 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:59 +0700] "GET /LinhWine/doi-mat-khau HTTP/1.1" 200 39437
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:59 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:04:59 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:12 +0700] "POST /LinhWine/doi-mat-khau HTTP/1.1" 200 39520
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:12 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:12 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:23 +0700] "POST /LinhWine/doi-mat-khau HTTP/1.1" 200 39515
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:23 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:23 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:31 +0700] "GET /LinhWine/san-pham/1 HTTP/1.1" 200 59035
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:31 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:31 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:34 +0700] "GET /LinhWine/san-pham/1/2 HTTP/1.1" 200 47928
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:34 +0700] "GET /LinhWine/san-pham/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:34 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:34 +0700] "GET /LinhWine/san-pham/1/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:34 +0700] "GET /LinhWine/san-pham/1/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:38 +0700] "GET /LinhWine/san-pham/1/tang/1 HTTP/1.1" 200 59161
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:38 +0700] "GET /LinhWine/san-pham/1/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:38 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:38 +0700] "GET /LinhWine/san-pham/1/tang/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:38 +0700] "GET /LinhWine/san-pham/1/tang/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:46 +0700] "GET /LinhWine/san-pham/1/giam/1 HTTP/1.1" 200 59008
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:46 +0700] "GET /LinhWine/san-pham/1/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:46 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:46 +0700] "GET /LinhWine/san-pham/1/giam/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:46 +0700] "GET /LinhWine/san-pham/1/giam/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:50 +0700] "GET /LinhWine/san-pham/2 HTTP/1.1" 200 60053
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:50 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:50 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:50 +0700] "GET /LinhWine/assets/user/img/whisky1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:50 +0700] "GET /LinhWine/assets/user/img/whisky2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:50 +0700] "GET /LinhWine/assets/user/img/chivas-21-nam-the-malts-blend-xanh-la-1989.jpg HTTP/1.1" 200 66550
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:50 +0700] "GET /LinhWine/assets/user/img/b0affba2cf974f1187be231c242d4159.jpg HTTP/1.1" 200 164861
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:55 +0700] "GET /LinhWine/san-pham/2/tang/1 HTTP/1.1" 200 60060
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:55 +0700] "GET /LinhWine/san-pham/2/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:56 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:56 +0700] "GET /LinhWine/assets/user/img/Chivas%2012%20F22.jpg HTTP/1.1" 200 238361
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:56 +0700] "GET /LinhWine/assets/user/img/johhnie-walker-18-2022-3.png HTTP/1.1" 200 246210
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:56 +0700] "GET /LinhWine/san-pham/2/tang/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:05:56 +0700] "GET /LinhWine/san-pham/2/tang/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:04 +0700] "GET /LinhWine/san-pham/2/giam/1 HTTP/1.1" 200 60126
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:04 +0700] "GET /LinhWine/san-pham/2/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:04 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:04 +0700] "GET /LinhWine/assets/user/img/z3314374071135_b6d532351bbd6376cea1749006e11a84.jpg HTTP/1.1" 200 291885
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:04 +0700] "GET /LinhWine/san-pham/2/giam/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:04 +0700] "GET /LinhWine/san-pham/2/giam/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:18 +0700] "GET /LinhWine/san-pham/2/giam/2 HTTP/1.1" 200 50453
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:18 +0700] "GET /LinhWine/san-pham/2/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:18 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:22 +0700] "GET /LinhWine/ HTTP/1.1" 200 147510
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:22 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:22 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:25 +0700] "GET /LinhWine/tim-kiem-san-pham?kw=vang HTTP/1.1" 200 53299
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:25 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:25 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:32 +0700] "GET /LinhWine/tim-kiem-san-pham?kw= HTTP/1.1" 200 68256
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:32 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:32 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:36 +0700] "GET /LinhWine/tat-ca-san-pham HTTP/1.1" 200 69099
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:36 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:36 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:42 +0700] "GET /LinhWine/chi-tiet-san-pham/4 HTTP/1.1" 200 70614
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:42 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:42 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:42 +0700] "GET /LinhWine/chi-tiet-san-pham/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:42 +0700] "GET /LinhWine/chi-tiet-san-pham/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:43 +0700] "GET /LinhWine/add-cart/4? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:44 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 48928
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:44 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:44 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:48 +0700] "GET /LinhWine/edit-cart/4/2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:48 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 48932
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:48 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:48 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:49 +0700] "GET /LinhWine/tat-ca-san-pham HTTP/1.1" 200 69099
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:49 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:50 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:52 +0700] "GET /LinhWine/chi-tiet-san-pham/11 HTTP/1.1" 200 74953
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:52 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:52 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:54 +0700] "GET /LinhWine/add-cart/11? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:54 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 53503
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:54 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:54 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:57 +0700] "GET /LinhWine/edit-cart/11/3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:57 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 53504
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:57 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:06:57 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:02 +0700] "GET /LinhWine/tin-tuc HTTP/1.1" 200 44289
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:02 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:02 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:02 +0700] "GET /LinhWine/assets/user/img/r%C6%B0%C6%A1u-tet-2.jpg HTTP/1.1" 200 213809
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:07 +0700] "GET /LinhWine/tin-tuc/1 HTTP/1.1" 200 40868
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:07 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:07 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:07 +0700] "GET /LinhWine/tin-tuc/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:07 +0700] "GET /LinhWine/tin-tuc/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:12 +0700] "GET /LinhWine/tin-tuc/2 HTTP/1.1" 200 42662
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:12 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:12 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:18 +0700] "GET /LinhWine/chi-tiet-tin-tuc/1 HTTP/1.1" 200 67047
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:18 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:18 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:18 +0700] "GET /LinhWine/chi-tiet-tin-tuc/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:18 +0700] "GET /LinhWine/chi-tiet-tin-tuc/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:32 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 53504
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:32 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:32 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:36 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 53504
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:36 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:36 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:39 +0700] "GET /LinhWine/checkout HTTP/1.1" 200 41389
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:39 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:39 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:45 +0700] "GET /LinhWine/thong-tin-tai-khoan HTTP/1.1" 200 39515
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:45 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:45 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:50 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 53504
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:50 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:50 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:52 +0700] "GET /LinhWine/checkout HTTP/1.1" 200 41389
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:52 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:07:52 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [20/May/2022:15:08:30 +0700] "POST /LinhWine/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2022:15:08:30 +0700] "GET /LinhWine/ HTTP/1.1" 200 147541
0:0:0:0:0:0:0:1 - - [20/May/2022:15:08:30 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [20/May/2022:15:08:30 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
