127.0.0.1 - - [12/May/2022:08:44:16 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:01 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:06 +0700] "GET /LinhWine/doi-thong-tin/8 HTTP/1.1" 200 39658
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:06 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:07 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:08 +0700] "GET /LinhWine/doi-thong-tin/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:08 +0700] "GET /LinhWine/doi-thong-tin/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:22 +0700] "POST /LinhWine/doi-thong-tin/8 HTTP/1.1" 200 39480
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:22 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:22 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:27 +0700] "GET /LinhWine/san-pham/1 HTTP/1.1" 200 50047
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:27 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:27 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:27 +0700] "GET /LinhWine/san-pham/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:27 +0700] "GET /LinhWine/san-pham/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:31 +0700] "GET /LinhWine/chi-tiet-san-pham/1 HTTP/1.1" 200 60709
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:31 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:31 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:31 +0700] "GET /LinhWine/chi-tiet-san-pham/images/2021/03/cropped-logo-ico-small-1-32x32.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:31 +0700] "GET /LinhWine/chi-tiet-san-pham/images/2021/03/cropped-logo-ico-small-1-192x192.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:36 +0700] "GET /LinhWine/add-cart/1? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:36 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 48926
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:36 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:36 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:39 +0700] "GET /LinhWine/edit-cart/1/3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:39 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 48930
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:39 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:40 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:40 +0700] "GET /LinhWine/ HTTP/1.1" 200 123171
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:41 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:41 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:49 +0700] "GET /LinhWine/chi-tiet-san-pham/22 HTTP/1.1" 200 46414
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:49 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:49 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:50 +0700] "GET /LinhWine/add-cart/22? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:50 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 53422
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:50 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:50 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:51 +0700] "GET /LinhWine/ HTTP/1.1" 200 123171
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:51 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:52 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:56 +0700] "GET /LinhWine/chi-tiet-san-pham/14 HTTP/1.1" 200 60694
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:56 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:56 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:57 +0700] "GET /LinhWine/add-cart/14? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:57 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 57928
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:57 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:55:58 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:00 +0700] "GET /LinhWine/checkout HTTP/1.1" 200 41930
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:00 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:00 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:19 +0700] "POST /LinhWine/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:19 +0700] "GET /LinhWine/ HTTP/1.1" 200 123171
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:19 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:19 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:21 +0700] "GET /LinhWine/thong-tin-tai-khoan HTTP/1.1" 200 50871
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:21 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:21 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:48 +0700] "GET /LinhWine/thong-tin-tai-khoan HTTP/1.1" 200 50871
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:48 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:56:48 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:33 +0700] "GET /LinhWine/dang-xuat HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:33 +0700] "GET /LinhWine/dang-nhap HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:40 +0700] "POST /LinhWine/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:40 +0700] "GET /LinhWine/dang-nhap HTTP/1.1" 200 1686
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:49 +0700] "POST /LinhWine/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:49 +0700] "GET /LinhWine/ HTTP/1.1" 200 123171
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:49 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:49 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:54 +0700] "GET /LinhWine/thong-tin-tai-khoan HTTP/1.1" 200 41392
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:54 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:08:58:54 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:59:25 +0700] "GET /LinhWine/doi-thong-tin/8 HTTP/1.1" 200 39680
0:0:0:0:0:0:0:1 - - [12/May/2022:08:59:25 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:59:25 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:59:28 +0700] "POST /LinhWine/doi-thong-tin/8 HTTP/1.1" 200 41382
0:0:0:0:0:0:0:1 - - [12/May/2022:08:59:28 +0700] "GET /LinhWine/cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:08:59:28 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:00 +0700] "GET /LinhWine/dang-xuat HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:00 +0700] "GET /LinhWine/dang-nhap HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:05 +0700] "POST /LinhWine/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:05 +0700] "GET /LinhWine/ HTTP/1.1" 200 123171
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:06 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:06 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:10 +0700] "GET /LinhWine/thong-tin-tai-khoan HTTP/1.1" 200 41392
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:10 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:09:00:10 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:01:57 +0700] "GET /LinhWine/gio-hang HTTP/1.1" 200 43992
0:0:0:0:0:0:0:1 - - [12/May/2022:09:01:57 +0700] "GET /cdn.jsdelivr.net/fontawesome/4.7.0/css/font-awesome.min1849.css?ver=4.7.0 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [12/May/2022:09:01:57 +0700] "GET /LinhWine/assets/user/js/scripts9dff.js'%20id='contact-form-7-js HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:00 +0700] "GET /LinhWine/dang-xuat HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:00 +0700] "GET /LinhWine/dang-nhap HTTP/1.1" 200 1523
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "POST /LinhWine/dang-nhap HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/quan-tri/trang-chu HTTP/1.1" 200 10882
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/vendors/mdi/css/materialdesignicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/vendors/base/vendor.bundle.base.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/vendors/datatables.net-bs4/dataTables.bootstrap4.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/vendors/datatables.net-bs4/dataTables.bootstrap4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/js/off-canvas.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/js/hoverable-collapse.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/js/template.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:06 +0700] "GET /LinhWine/assets/admin/js/dashboard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/js/dataTables.bootstrap4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/js/data-table.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/vendors/chart.js/Chart.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/js/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/vendors/base/vendor.bundle.base.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/vendors/datatables.net/jquery.dataTables.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/fonts/Roboto/Roboto-Bold.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/fonts/Roboto/Roboto-Regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/fonts/Roboto/Roboto-Medium.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/assets/admin/vendors/mdi/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:07 +0700] "GET /LinhWine/quan-tri/images/favicon.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:11 +0700] "GET /LinhWine/quan-tri/thong-ke HTTP/1.1" 200 9071
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:18 +0700] "GET /LinhWine/quan-tri/quan-ly-hoa-don HTTP/1.1" 200 24731
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:23 +0700] "GET /LinhWine/quan-tri/cap-nhat-trang-thai/10/Ho%C3%A0n%20th%C3%A0nh HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:23 +0700] "GET /LinhWine/quan-tri/quan-ly-hoa-don HTTP/1.1" 200 24532
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:26 +0700] "GET /LinhWine/quan-tri/thong-ke HTTP/1.1" 200 9094
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:42 +0700] "GET /LinhWine/quan-tri/quan-ly-san-pham HTTP/1.1" 200 23393
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:47 +0700] "GET /LinhWine/quan-tri/quan-ly-san-pham/2 HTTP/1.1" 200 23291
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:47 +0700] "GET /LinhWine/assets/user/img/null HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:02:47 +0700] "GET /LinhWine/quan-tri/quan-ly-san-pham/images/favicon.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:03:23 +0700] "GET /LinhWine/quan-tri/cap-nhat-san-pham/11 HTTP/1.1" 200 17904
0:0:0:0:0:0:0:1 - - [12/May/2022:09:03:23 +0700] "GET /LinhWine/assets/user/img/null HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:03:23 +0700] "GET /LinhWine/quan-tri/cap-nhat-san-pham/images/favicon.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:05:25 +0700] "POST /LinhWine/quan-tri/cap-nhat-san-pham/11 HTTP/1.1" 200 23393
0:0:0:0:0:0:0:1 - - [12/May/2022:09:05:28 +0700] "GET /LinhWine/quan-tri/quan-ly-san-pham/2 HTTP/1.1" 200 23367
0:0:0:0:0:0:0:1 - - [12/May/2022:09:05:28 +0700] "GET /LinhWine/assets/user/img/chivas-21-nam-the-malts-blend-xanh-la-1989.jpg HTTP/1.1" 200 66550
0:0:0:0:0:0:0:1 - - [12/May/2022:09:05:31 +0700] "GET /LinhWine/quan-tri/cap-nhat-san-pham/14 HTTP/1.1" 200 17898
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:39 +0700] "POST /LinhWine/quan-tri/cap-nhat-san-pham/14 HTTP/1.1" 200 23393
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:41 +0700] "GET /LinhWine/quan-tri/quan-ly-san-pham/2 HTTP/1.1" 200 23379
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:41 +0700] "GET /LinhWine/assets/user/img/chivas-21-nam-the-malts-blend-xanh-la-1989.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:41 +0700] "GET /LinhWine/assets/user/img/chivas-12-nam-1116.jpg HTTP/1.1" 200 87597
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:44 +0700] "GET /LinhWine/quan-tri/chi-tiet-san-pham/14 HTTP/1.1" 200 32607
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:44 +0700] "GET /LinhWine/assets/user/img/chivas-12-nam-1116.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:44 +0700] "GET /LinhWine/assets/admin/fonts/Roboto/Roboto-Black.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:45 +0700] "GET /LinhWine/quan-tri/chi-tiet-san-pham/images/favicon.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:51 +0700] "GET /LinhWine/quan-tri/quan-ly-san-pham HTTP/1.1" 200 23393
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:53 +0700] "GET /LinhWine/quan-tri/quan-ly-san-pham/2 HTTP/1.1" 200 23379
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:53 +0700] "GET /LinhWine/assets/user/img/chivas-12-nam-1116.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/May/2022:09:09:57 +0700] "GET /LinhWine/quan-tri/cap-nhat-san-pham/17 HTTP/1.1" 200 17881
